# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  SWMF  Magnetosphere
# Run name:   Espen_Fredrick_040924_1
# Missing data:  -1.09951e+12
# year mo dy hr mn sc msc dst cpcpn cpcps 
# year month day hour min s ms nT kV kV 
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  3.30000E+01  0.00000E+00  0.00000E+00  5.73849E+00  4.85158E+01  5.58470E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  3.40000E+01  0.00000E+00  0.00000E+00  6.02828E+00  4.80551E+01  5.52835E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  3.50000E+01  0.00000E+00  0.00000E+00  6.20873E+00  4.79125E+01  5.52530E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  3.60000E+01  0.00000E+00  0.00000E+00  5.95430E+00  4.79387E+01  5.53563E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  3.70000E+01  0.00000E+00  0.00000E+00  3.45700E+00  4.81700E+01  5.57028E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  3.80000E+01  0.00000E+00  0.00000E+00  1.41279E+00  4.86856E+01  5.64901E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  3.90000E+01  0.00000E+00  0.00000E+00  7.55624E-01  4.84589E+01  5.63491E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  4.00000E+01  0.00000E+00  0.00000E+00  5.15824E-01  4.79723E+01  5.49136E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  4.10000E+01  0.00000E+00  0.00000E+00  2.42726E-01  4.82971E+01  5.45736E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -2.04297E-01  4.90659E+01  5.61685E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -9.08179E-01  4.95655E+01  5.77505E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -1.69764E+00  4.97979E+01  5.82721E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -2.11700E+00  4.89998E+01  5.71843E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -2.56227E+00  4.84430E+01  5.57529E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -3.27617E+00  4.96002E+01  5.70209E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -3.73447E+00  5.08553E+01  6.02556E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -3.98980E+00  5.07193E+01  6.13981E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  5.00000E+01  0.00000E+00  0.00000E+00 -4.26092E+00  4.95646E+01  6.02825E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  5.10000E+01  0.00000E+00  0.00000E+00 -4.32495E+00  4.79251E+01  5.83127E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  5.20000E+01  0.00000E+00  0.00000E+00 -3.74099E+00  4.60081E+01  5.67577E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  5.30000E+01  0.00000E+00  0.00000E+00 -2.25697E+00  4.33096E+01  5.40329E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -1.21267E+00  3.98037E+01  4.97823E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -2.16141E+00  3.54782E+01  4.48773E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -3.43583E+00  3.12592E+01  4.06956E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -3.84321E+00  2.71354E+01  3.64404E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -3.96081E+00  2.32471E+01  3.17612E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.10000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -4.20902E+00  2.00311E+01  2.75757E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -4.45874E+00  1.72249E+01  2.47935E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -4.41213E+00  1.77734E+01  2.34106E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -3.77396E+00  1.94884E+01  2.66896E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -2.87577E+00  2.15799E+01  3.09844E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -2.42011E+00  2.22759E+01  3.07054E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -1.59440E+00  2.27653E+01  3.44630E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  6.00000E+00  0.00000E+00  0.00000E+00  3.30806E-01  2.34471E+01  2.98471E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  7.00000E+00  0.00000E+00  0.00000E+00  1.80839E+00  2.49099E+01  3.27895E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  8.00000E+00  0.00000E+00  0.00000E+00  2.79112E+00  2.65505E+01  3.79955E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  9.00000E+00  0.00000E+00  0.00000E+00  3.60690E+00  2.68985E+01  3.82722E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  1.00000E+01  0.00000E+00  0.00000E+00  4.40909E+00  2.73994E+01  3.83748E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  1.10000E+01  0.00000E+00  0.00000E+00  5.47998E+00  2.79994E+01  3.87782E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  1.20000E+01  0.00000E+00  0.00000E+00  6.14943E+00  2.82124E+01  3.91006E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  1.30000E+01  0.00000E+00  0.00000E+00  6.35597E+00  2.82524E+01  3.80067E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  1.40000E+01  0.00000E+00  0.00000E+00  6.63119E+00  2.88819E+01  3.83367E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  1.50000E+01  0.00000E+00  0.00000E+00  6.98865E+00  2.97444E+01  3.97177E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  1.60000E+01  0.00000E+00  0.00000E+00  7.18812E+00  2.96567E+01  4.04254E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  1.70000E+01  0.00000E+00  0.00000E+00  7.18583E+00  2.91713E+01  3.94807E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  1.80000E+01  0.00000E+00  0.00000E+00  7.03635E+00  2.85281E+01  3.84890E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  1.90000E+01  0.00000E+00  0.00000E+00  6.97756E+00  2.80135E+01  3.83515E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  2.00000E+01  0.00000E+00  0.00000E+00  6.90863E+00  2.70394E+01  3.88234E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  2.10000E+01  0.00000E+00  0.00000E+00  6.74207E+00  2.55268E+01  3.80991E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  2.20000E+01  0.00000E+00  0.00000E+00  6.50867E+00  2.38402E+01  3.68850E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  2.30000E+01  0.00000E+00  0.00000E+00  6.24347E+00  2.20832E+01  3.61656E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  2.40000E+01  0.00000E+00  0.00000E+00  5.86527E+00  2.19892E+01  3.55408E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  2.50000E+01  0.00000E+00  0.00000E+00  5.39438E+00  2.53937E+01  3.43054E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  2.60000E+01  0.00000E+00  0.00000E+00  4.90543E+00  3.01506E+01  3.65742E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  2.70000E+01  0.00000E+00  0.00000E+00  4.51626E+00  3.50854E+01  4.10305E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  2.80000E+01  0.00000E+00  0.00000E+00  4.14480E+00  4.04911E+01  4.61768E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  2.90000E+01  0.00000E+00  0.00000E+00  3.82067E+00  4.57725E+01  5.41856E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  3.00000E+01  0.00000E+00  0.00000E+00  3.28568E+00  5.02876E+01  6.49980E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  3.10000E+01  0.00000E+00  0.00000E+00  2.71716E+00  5.42327E+01  7.19608E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  3.20000E+01  0.00000E+00  0.00000E+00  2.25763E+00  5.79018E+01  7.78672E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  3.30000E+01  0.00000E+00  0.00000E+00  1.93129E+00  6.13989E+01  8.28635E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  3.40000E+01  0.00000E+00  0.00000E+00  1.68422E+00  6.44568E+01  8.98049E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  3.50000E+01  0.00000E+00  0.00000E+00  1.51494E+00  6.69441E+01  9.35728E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  3.60000E+01  0.00000E+00  0.00000E+00  1.23008E+00  6.90515E+01  9.59829E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  3.70000E+01  0.00000E+00  0.00000E+00  8.00479E-01  7.13636E+01  9.90666E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -5.31943E-02  7.37877E+01  1.02330E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -1.00328E+00  7.58065E+01  1.04064E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -1.47713E+00  7.75155E+01  1.04163E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -1.31800E+00  7.90911E+01  1.03577E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -1.29685E+00  8.03009E+01  1.01777E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -1.51752E+00  8.11675E+01  1.01398E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -1.88437E+00  8.22429E+01  1.01949E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -2.38138E+00  8.30810E+01  1.02769E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -2.79603E+00  8.28044E+01  1.02214E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -3.19978E+00  8.18052E+01  9.79431E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -3.94522E+00  8.09996E+01  9.30662E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -4.81517E+00  8.17203E+01  9.66244E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  5.00000E+01  0.00000E+00  0.00000E+00 -5.07061E+00  8.25077E+01  9.91376E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  5.10000E+01  0.00000E+00  0.00000E+00 -4.89947E+00  8.22777E+01  9.92283E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  5.20000E+01  0.00000E+00  0.00000E+00 -4.93653E+00  8.16060E+01  9.77504E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  5.30000E+01  0.00000E+00  0.00000E+00 -5.13796E+00  8.09375E+01  9.55407E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -5.52838E+00  8.03381E+01  9.39948E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -5.88133E+00  7.99968E+01  9.36541E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -5.87715E+00  7.94621E+01  9.25366E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -5.58720E+00  7.97229E+01  9.19927E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -5.46595E+00  8.11312E+01  9.38653E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.20000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -5.43177E+00  8.33802E+01  9.74289E+01
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -5.47142E+00  8.53072E+01  1.01862E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -5.31883E+00  8.67960E+01  1.05230E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -5.12109E+00  8.80818E+01  1.06779E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -5.03242E+00  8.96190E+01  1.08656E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -5.01821E+00  9.13220E+01  1.10664E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -5.07362E+00  9.30435E+01  1.14183E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -5.06939E+00  9.42295E+01  1.17912E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -5.13146E+00  9.47362E+01  1.19666E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -5.20443E+00  9.48588E+01  1.20829E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -5.53772E+00  9.47167E+01  1.20052E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -6.28964E+00  9.42904E+01  1.19176E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -6.95420E+00  9.35084E+01  1.18573E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -7.88106E+00  9.24430E+01  1.15539E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -8.38941E+00  9.13962E+01  1.13225E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -8.29565E+00  9.10890E+01  1.11677E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -7.89180E+00  9.16985E+01  1.11770E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -7.51038E+00  9.31040E+01  1.13078E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -7.58113E+00  9.47927E+01  1.14876E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -7.87988E+00  9.64211E+01  1.16378E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -8.28426E+00  9.86602E+01  1.18713E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -8.58358E+00  1.01156E+02  1.21308E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -8.65863E+00  1.03594E+02  1.22885E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -8.57225E+00  1.06237E+02  1.24817E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -8.57831E+00  1.08617E+02  1.27606E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -8.91381E+00  1.09736E+02  1.29662E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -9.34750E+00  1.09246E+02  1.29215E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -9.79622E+00  1.07632E+02  1.26864E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -1.00679E+01  1.05289E+02  1.23494E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -1.02248E+01  1.03150E+02  1.20071E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -1.09081E+01  1.00845E+02  1.17746E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -1.15945E+01  9.85477E+01  1.15615E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -1.19947E+01  9.59881E+01  1.13579E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -1.26435E+01  9.32537E+01  1.10664E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -1.34463E+01  9.13842E+01  1.08421E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -1.39293E+01  9.10617E+01  1.07983E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -1.45425E+01  9.16746E+01  1.08992E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -1.57691E+01  9.20670E+01  1.09863E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -1.76207E+01  9.24454E+01  1.09848E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -1.91921E+01  9.37872E+01  1.10312E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -2.03064E+01  9.50343E+01  1.10993E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -2.09298E+01  9.58491E+01  1.11055E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -2.08112E+01  9.68314E+01  1.11356E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -2.20581E+01  9.83291E+01  1.11150E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -2.33815E+01  9.92015E+01  1.11926E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -2.39388E+01  1.00147E+02  1.11965E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -2.45288E+01  1.01848E+02  1.13794E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -2.50226E+01  1.02744E+02  1.16442E+02
  2.02200E+03  5.00000E+00  2.70000E+01  1.30000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -2.52775E+01  1.02928E+02  1.19006E+02
